1,1,La mia capacità di affrontare le situazioni dipende dall'aiuto che ricevo,1,1
314,12,Qualche volta mi devo lavare o pulire semplicemente perché penso che potrei essere sporco o “contaminato”.,0,8
315,12,Quando tocco qualcosa che penso che sia “contaminato” devo immediatamente lavarmi o pulirmi.,0,9
316,12,"Se un animale mi tocca, mi sento sporco e devo immediatamente lavarmi o cambiare i vestiti.",0,10
317,12,"Mi sento costretto a seguire un particolare ordine quando mi vesto, mi svesto e mi lavo.",0,11
318,12,"Prima di andare a dormire, devo pensare a determinate cose in un certo ordine.",0,12
319,12,"Prima di entrare nel letto, devo appendere o mettere in ordine i miei vestiti in un modo particolare.",0,13
320,12,Devo fare le stesse cose più volte prima di pensare che siano fatte correttamente.,0,14
321,12,Tendo a continuare a controllare le cose più del necessario.,0,15
322,12,"Controllo e ricontrollo i rubinetti/interruttori del gas, dell’acqua e della luce dopo averli chiusi.",0,16
323,12,"Torno a casa a controllare porte, finestre, armadi, ecc. per assicurarmi che siano chiusi correttamente.",0,17
324,12,"Continuo a controllare dettagliatamente schede, documenti, assegni, ecc. per essere sicuro di averli compilati correttamente.",0,18
325,12,"Continuo ad andare a controllare che fiammiferi, sigarette, ecc. siano spenti.",0,19
326,12,Quando maneggio denaro lo conto e riconto più volte.,0,20
327,12,Controllo più volte e attentamente le lettere prima di inviarle.,0,21
328,12,"A volte non sono sicuro di aver fatto certe cose, quando in realtà so di averle fatte.",0,22
329,12,"Quando leggo, ho l’impressione di aver saltato qualcosa di importante e devo tornare indietro e rileggermi il passaggio almeno due o tre volte.",0,23
330,12,Mi immagino conseguenze catastrofiche come risultato di momenti di distrazione e piccoli errori che commetto.,0,24
331,12,Penso o rimugino a lungo riguardo l'aver fatto male a qualcuno senza saperlo.,0,25
332,12,"Quando sento parlare di un disastro, penso che in qualche modo sia colpa mia.",0,26
333,12,Qualche volta mi preoccupo a lungo e senza alcuna ragione di essermi fatto del male o di avere una malattia.,0,27
334,12,"Divento agitato e preoccupato alla vista di coltelli, pugnali, e altri oggetti appuntiti.",0,28
335,12,Quando sento parlare di un suicidio o di un crimine mi agito per un lungo periodo e trovo difficile smettere di pensarci.,0,29
336,12,Mi invento inutili preoccupazioni riguardanti germi e malattie.,0,30
337,12,Quando guardo in basso da un ponte o una finestra molto elevata sento l’impulso di lanciarmi nel vuoto.,0,31
338,12,Quando vedo arrivare un treno a volte penso che potrei gettarmi sotto le ruote.,0,32
339,12,In certi momenti mi viene la tentazione di spogliarmi in pubblico.,0,33
340,12,"Mentre guido, a volte sento l’impulso di dirigere l’auto contro qualcuno o qualcosa.",0,34
341,12,Vedere delle armi mi eccita e mi fa venire in mente pensieri violenti.,0,35
342,12,A volte sento il bisogno di rompere o danneggiare oggetti senza alcuna ragione.,0,36
343,12,A volte ho l’impulso di rubare le cose degli altri perfino se non mi sono di alcuna utilità.,0,37
344,12,A volte provo una tentazione quasi irresistibile di rubare qualcosa al supermercato.,0,38
345,12,A volte ho l’impulso di far del male a bambini e animali indifesi.,0,39
346,13,"Se non ho tempo di fare tutto, non me ne preoccupo",1,1
347,13,Le mie preoccupazioni mi opprimono,0,2
348,13,Non tendo a preoccuparmi delle cose,1,3
349,13,Molte situazioni mi preoccupano,0,4
350,13,"So che non dovrei preoccuparmi delle cose, ma non posso proprio farci niente",0,5
351,13,"Quando sono sotto pressione, mi preoccupo parecchio",0,6
352,13,Sono sempre preoccupato per qualcosa,0,7
353,13,Riesco facilmente ad allontanare le preoccupazioni dalla testa,1,8
354,13,"Non appena ho terminato un compito, incomincio a preoccuparmi per tutte le altre cose che ho da fare",0,9
355,13,Non mi preoccupo mai di alcunché,1,10
356,13,"Quando non posso fare più nulla per risolvere un problema, smetto di preoccuparmi",1,11
357,13,Per tutta la vita sono stata/o una persona preoccupata,0,12
358,13,Mi rendo conto che mi sto preoccupando per le cose,0,13
359,13,"Una volta che ho iniziato a preoccuparmi, non riesco a smettere",0,14
360,13,Sono continuamente preoccupato/a,0,15
361,13,Mi preoccupo dei progetti finché non sono completamente realizzati,0,16
362,14,Eventi inaspettati mi hanno sconvolto,0,1
363,14,Non sono stato capace di controllare cose importanti verificatesi durante il corso della giornata,0,2
364,14,Mi sono sentito particolarmente nervoso e “stressato”,0,3
365,14,Sono stato capace di gestire un problema,1,4
366,14,Sapevo di fare la cosa giusta,1,5
367,14,Ho avuto la sensazione di non riuscire a star dietro a tutte le cose che dovevo fare,0,6
368,14,Ero in grado di controllare la mia irritabilità,1,7
369,14,Mi controllavo in tutte le situazioni,1,8
370,14,Mi sono arrabbiato perché non riuscivo a controllare le cose,0,9
371,14,Mi sono sentito in difficoltà nell’affrontare cose difficili,0,10
372,15,Spesso mi sento responsabile delle cose che vanno male.,0,1
373,15,"Se non agisco quando credo di essere in pericolo, mi biasimo per tutte le conseguenze che potrebbero verificarsi.",0,2
374,15,Sono così sensibile che mi sento responsabile delle cose che vanno male.,0,3
375,15,Se penso cose cattive è un male come se facessi cose cattive.,0,4
376,15,Mi preoccupo molto delle conseguenze di ciò che faccio o non faccio.,0,5
377,15,Secondo me non agire per prevenire un disastro è un male come causare il disastro stesso.,0,6
378,15,"Se so che è possibile che si verifichi un danno cerco sempre di prevenirlo, per quanto impossibile possa sembrare.",0,7
379,15,"Devo sempre pensare alle conseguenze delle azioni, anche le più piccole.",0,8
380,15,Spesso mi prendo la responsabilità di colpe che gli altri non mi attribuiscono.,0,9
381,15,Ogni cosa che faccio può causare gravi problemi.,0,10
382,15,Sono spesso vicino a chi fa danni.,0,11
383,15,Devo proteggere gli altri dai torti.,0,12
384,15,Non devo mai fare agli altri neanche il più piccolo torto.,0,13
385,15,Verrò condannato per le mie azioni.,0,14
386,15,"Se posso avere anche una minima influenza sulle cose che vanno male, allora devo agire per prevenirle.",0,15
387,15,Secondo me non agire quando vi è la minima possibilità che un disastro avvenga è male come causare il disastro stesso.,0,16
388,15,"Per me, anche una minima trascuratezza è imperdonabile quando può danneggiare gli altri.",0,17
389,15,In ogni tipo di situazione quotidiana la mia inerzia può causare tanti danni come una deliberata cattiva azione.,0,18
390,15,Anche se il danno è davvero l’unica possibilità cerco sempre di evitarlo a tutti i costi.,0,19
391,15,Quando credo di aver procurato un danno non posso perdonarmelo.,0,20
392,15,Molte delle mie azioni passate hanno avuto lo scopo di prevenire danni verso gli altri.,0,21
393,15,Devo essere sicuro che gli altri siano protetti da tutte le conseguenze delle cose che faccio.,0,22
394,15,Gli altri non devono fidarsi del mio giudizio.,0,23
395,15,"Se non posso essere infallibile sono degno di rimprovero, sento che devo essere rimproverato.",0,24
396,15,Se sto sufficientemente attento posso prevenire qualche incidente dannoso.,0,25
397,15,Spesso penso che accadranno cose negative se non starò abbastanza attento.,0,26
398,16,Pensi a quanto ti senti solo,0,1
399,16,Pensi: “Non riuscirò a fare il mio lavoro se non mi libero di questo malessere”.,0,2
400,16,Pensi al tuo dolore e alle tue sensazioni di stanchezza e malessere.,0,3
401,16,Pensi a quanto sia difficile concentrarsi.,0,4
402,16,Pensi “cosa ho fatto per meritarmi questo?”,0,5
403,16,Pensi a quanto ti senti passivo e privo di motivazione.,0,6
404,16,Analizzi gli eventi recenti per provare a capire perché sei depresso.,0,7
405,16,Pensi al fatto che non ti sembra di sentire più niente.,0,8
406,16,Pensi: “Perché non riesco a mettermi in moto?”,0,9
407,16,Pensi: “Perché reagisco sempre in questo modo?”,0,10
408,16,Vai via solo/a e pensi al perché ti senti in questo modo.,0,11
409,16,Scrivi cosa stai pensando e lo analizzi.,0,12
410,16,"Pensi a una situazione recente, desiderando che fosse andata meglio.",0,13
411,16,Pensi: “non riuscirò a concentrarmi se continuo a sentirmi in questo modo”.,0,14
412,16,Pensi: “perché io ho problemi che le altre persone non hanno?”.,0,15
413,16,Pensi “perché non riesco a gestire meglio ciò che mi accade?”.,0,16
414,16,Pensi a quanto ti senti triste.,0,17
415,16,"Pensi a tutte le tue manchevolezze, difetti, colpe ed errori.",0,18
416,16,Pensi al fatto che non ti senti più di fare nulla.,0,19
417,16,Analizzi la tua personalità per cercare di capire perché sei depresso/a.,0,20
418,16,Girovaghi solo in qualche posto per pensare alle tue emozioni.,0,21
419,16,Pensi a quanto sei arrabbiato con te stesso/a.,0,22
420,17,,0,1
421,17,,0,2
422,17,,0,3
423,17,,0,4
424,17,,0,5
425,17,,0,6
426,17,,0,7
427,17,,0,8
428,17,,0,9
429,17,,0,10
430,17,,0,11
431,17,,0,12
432,17,,0,13
433,17,,0,14
434,17,,0,15
435,17,,0,16
436,17,,0,17
437,17,,0,18
438,17,,0,19
439,17,,0,20
440,17,,0,21
580,23,Intorpidimento o formicolio,0,1
581,23,Vampate di calore,0,2
582,23,Gambe vacillanti,0,3
583,23,Incapacità a rilassarsi,0,4
584,23,Paura che qualcosa di molto brutto possa accadere,0,5
585,23,Vertigini o sensazione di stordimento,0,6
586,23,Batticuore,0,7
587,23,Umore instabile,0,8
588,23,Essere terrorizzati,0,9
589,23,Sentirsi Agitati,0,10
590,23,Sensazione di Soffocamento,0,11
591,23,Mani che tremano,0,12
592,23,Agitazione in tutto il corpo,0,13
593,23,Paura di perdere il controllo,0,14
594,23,Respiro affannoso,0,15
595,23,Paura di morire,0,16
596,23,Sentirsi impauriti,0,17
597,23,Dolori intestinali o di stomaco,0,18
598,23,Sentirsi svenire,0,19
599,23,Sentirsi arrossire,0,20
600,23,Sentirsi sudati (non a causa del calore),0,21
601,24,Ha evitato dei lavori o dei compiti che prevedevano che lei avesse a che fare con numerose persone?,0,1
602,24,"Evita di fare amicizia con le persone, a meno di non essere sicuro/a di piacere a loro?",0,2
603,24,Trova difficile essere “aperto/a” anche con le persone con cui è in confidenza?,0,3
604,24,Si preoccupa spesso di venire criticato/a o rifiutato/a nelle situazioni sociali?,0,4
605,24,Di solito sta in silenzio quando incontra persone che non conosce?,0,5
606,24,"Pensa di non essere abile, brillante o attraente come la maggior parte delle persone?",0,6
607,24,Ha paura di provare cose che potrebbero rappresentare una sfida o di provare qualsiasi cosa nuova?,0,7
608,24,"È difficile per lei prendere decisioni quotidiane, per esempio, come vestirsi o cosa ordinare al ristorante, senza i consigli o le rassicurazioni degli altri?",0,8
609,24,"Dipende dalle altre persone per gestire aree importanti della sua vita, come finanze, cura dei figli, o progetti di vita?",0,9
610,24,"Trova difficile esprimere il suo disaccordo alle persone, anche quando pensa che stiano sbagliando?",0,10
611,24,Trova difficile iniziare dei progetti o fare le cose da solo/a?,0,11
612,24,Per lei è così importante che gli altri si prendano cura di lei da essere disposto/a a fare delle cose sgradevoli o irrazionali per loro?,0,12
613,24,Di solito si sente a disagio quando è da solo/a,0,13
614,24,"Quando una relazione stretta finisce, sente subito il bisogno di trovare qualcun altro che si prenda cura di lei?",0,14
615,24,Si preoccupa molto di essere lasciato/a da solo/a a badare a se stesso/a?,0,15
616,24,"È il tipo di persona che si fissa sui dettagli, sull’ordine, e sull’organizzazione e che ama fare elenchi e programmi dettagliati?",0,16
617,24,Ha problemi a terminare le cose perché impiega troppo tempo nel cercare di farle perfettamente?,0,17
618,24,È molto dedito/a al suo lavoro o all’essere produttivo/a?,0,18
619,24,Ha dei parametri molto alti riguardo a ciò che è giusto e ciò che è sbagliato?,0,19
620,24,"Ha dei problemi a buttar via le cose, perché, un giorno potrebbero tornare utili?",0,20
621,24,"È difficile per lavorare con altre persone, o chiedere agli altri di fare delle cose, a meno che non accettino di fare cose esattamente nel modo in cui vuole lei?",0,21
622,24,È difficile per lei spendere del denaro per sé o per altre persone?,0,22
623,24,"Una volta che ha fatto dei progetti, per lei è difficile apportare dei cambiamenti?",0,23
624,24,Altre persone le hanno detto che è testardo/a?,0,24
625,24,"Ha spesso la sensazione che le persone la stiano usando, danneggiando o che le stiano mentendo?",0,25
626,24,"È una persona molto riservata, che raramente si confida con le altre persone?",0,26
627,24,Pensa che sia meglio fare in modo che le persone non sappiano troppo di lei perché potrebbero usarlo contro di lei?,0,27
628,24,Ha spesso la sensazione che le altre persone la stiano minacciando o insultando per via delle cose che dicono o fanno?,0,28
629,24,Lei è qul tipo di persona che porta rancore o impiega molto tempo per perdonare le persone che l’hanno insultata o offesa?,0,29
630,24,Ci sono molte persone che lei non può perdonare perché le hanno fatto o detto qualcosa molto tempo fa?,0,30
631,24,Spesso si arrabbia o attacca violentemente chi la critica o la offende in qualche modo?,0,31
632,24,Ha sospettato spesso che il suo coniuge o partner le sia stato infedele?,0,32
633,24,"Quando si trova in pubblico e vede delle persone che parlano, spesso pensa che stiano parlando di lei?",0,33
634,24,"Quando è in mezzo alla gente, ha spesso la sensazione che la stiano osservando o fissando?",0,34
635,24,Ha spesso la sensazione che le parole di una canzone o qualcosa in un film p in TV abbiano un significato speciale rivolto a lei in particolare?,0,35
636,24,È una persona superstiziosa?,0,36
637,24,Ha mai ritenuto di poter fare avvenire delle cose semplicemente esprimendo un desiderio o pensandoci?,0,37
638,24,Ha avuto esperienze personali con il soprannaturale?,0,38
639,24,Ha un “sesto senso” che le consente di conoscere e predire gli eventi?,0,39
640,24,"Ha spesso la sensazione che ogni cosa sia irreale, di essere staccato/a dal suo corpo o dalla sua mente, o di essere un osservatore/trice esterno/a sei suoi pensieri o movimenti?",0,40
641,24,Vede spesso delle cose che altre persone non vedono?,0,41
642,24,Sente spesso una voce pronunciare piano il suo nome?,0,42
643,24,"Ha avuto la sensazione che una qualche persona o forza fosse vicino a lei, anche se non poteva vedere nessuno?",0,43
644,24,Ci sono pochissime persone con cui lei si sente in intimità all’esterno della cerchia dei suoi familiari più stretti?,0,44
645,24,Si sente spesso in apprensione quando è circondato da persone che non conosce bene?,0,45
647,24,Per lei NON è importante avere degli amici o delle relazioni sentimentali o far parte della sua famiglia?,0,46
648,24,"Quasi sempre preferirebbe fare le cose da solo/a, piuttosto che con altre persone?",0,47
649,24,Ha poco o nessun interesse nell’avere esperienze sessuali con un’altra persona?,0,48
650,24,Ci sono davvero pochissime cose che le danno molto piacere?,0,49
651,24,Non le importa di ciò che la gente pensa di lei?,0,50
652,24,"Raramente prova emozioni forti, come per esempio essere molto arrabbiato/a o sentirsi allegro/a?",0,51
653,24,Le piace essere al centro dell’attenzione?,0,52
654,24,Tende a giocare a sedurre molto?,0,53
655,24,Si trova spesso “a provarci” con le persone?,0,54
656,24,"Cerca di attirare l’attenzione su di sé, grazie al suo modo di vestire o al suo aspetto fisico?",0,55
657,24,Tende ad essere una persona molto teatrale nelle sue azioni e nel suo linguaggio?,0,56
658,24,"È più emotivo/a della maggior parte delle persone, per esempio, singhiozza quando ascolta una storia triste?",0,57
659,24,Cambia spesso idea sulle cose in base alle persone con cui è o a quello che ha appena letto o visto in TV?,0,58
660,24,"Pensa spesso che anche persone che forniscono un servizio, come il suo idraulico, il suo meccanico e il suo dottore, siano suoi buoni amici?",0,59
661,24,"È più importante, più talentuoso/a o più di successo della maggior parte delle altre persone?",0,60
662,24,Le hanno detto che un’opinione troppo alta di sé?,0,61
663,24,"Pensa molto al potere, al successo, o al riconoscimento che si aspetta che un giorno sarà suo?",0,62
664,24,Pensa spesso alla perfetta storia d’amore che un giorno vivrà?,0,63
665,24,Quando ha un problema insiste quasi sempre per contattare i massimi specialisti?,0,64
666,24,Cerca di passare il suo tempo solo con le persone importanti o influenti?,0,65
667,24,Per lei è importante che la gente in qualche modo le presti attenzione o la ammiri?,0,66
668,24,Pensa di essere il tipo di persona che merita un trattamento di riguardo oppure pensa che le altre persone dovrebbero fare automaticamente quello che lei vuole?,0,67
669,24,Deve mettere spesso i suoi bisogni davanti a quelli delle altre persone?,0,68
670,24,Gli altri si sono lamentati del fatto che lei si approfitta delle persone?,0,69
671,24,"Generalmente, ritiene che i bisogni o i sentimenti degli altri non siano davvero un suo problema?",0,70
672,24,Trova spesso che i problemi delle altre persone siano noiosi?,0,71
673,24,Le altre persone si sono lamentate del fatto che lei non le ascolta o non si interessa ai loro sentimenti?,0,72
674,24,"Quando vede qualcuno che ha successo, ritiene che lei lo meriti più di lui/lei?",0,73
675,24,Pensa che gli altri siano spesso invidiosi di lei?,0,74
676,24,Pensa che ci siano pochissime persone che sono degne del suo tempo e della sua attenzione?,0,75
677,24,Le altre persone si sono lamentate del fatto che lei si comporta in modo troppo arrogante e prepotente?,0,76
678,24,"Spesso si è agitato/a molto, quando ha pensato che qualcuno cui lei teneva davvero stesse per lasciarla?",0,77
679,24,Le relazioni con le persone cui tiene davvero hanno molti alti e bassi?,0,78
680,24,Il suo senso di lei sia cambia spesso in modo radicale?,0,79
681,24,"È diverso/a con persone diverse o in situazioni differenti, tanto che a volte non sa realmente chi sia?",0,80
682,24,"Ci sono stati molti cambiamenti improvvisi ne i suoi scopi, progetti di carriera, credenze religiose, e così via?",0,81
683,24,Ci sono stai cambiamenti improvvisi nella sua tipologia di amici o nella sua identità sessuale?,0,82
684,24,Ha fatto spesso delle cose impulsivamente?,0,83
685,24,"Ha cercato di farsi del male o di uccidersi, oppure ha minacciato di farlo?",0,84
686,24,"Si è mai tagliato/a, bruciato/a, o graffiato/a intenzionalmente?",0,85
687,24,"Il suo umore cambia spesso nell’arco di un solo giorno, sulla base di quello che sta accadendo nella sua vita?",0,86
688,24,Avverte spesso un senso di vuoto interiore?,0,87
689,24,Le capita spesso di avere esplosioni di collera o di diventare così arrabbiato/a da perdere il controllo?,0,88
690,24,"Quando si arrabbia, picchia le persone oppure scaglia degli oggetti?",0,89
691,24,La fanno arrabbiare molto anche cose da poco?,0,90
692,24,"Quando si agita molto, diventa sospettoso/a verso gli altri o si sente distaccato/a dal suo corpo o sente che le cose sono irreali?",0,91
693,24,"Prima dei 15 anni ha fatto il/la prepotente con, minacciato, o spaventato altri ragazzini?",0,92
694,24,Prima dei 15 anni ha dato inizio a scontri fisici?,0,93
695,24,"Prima dei 15 anni ha ferito o minacciato qualcuno con un’arma, come un bastone, una pietra, una bottiglia rotta, un coltello o un’arma da fuoco?",0,94
696,24,Prima dei 15 anni ha fatto delle cose crudeli a qualcuno causandogli dolore fisico o sofferenza?,0,95
697,24,"Prima dei 15 anni ha fatto del male, di proposito, a degli animali?",0,96
698,24,"Prima dei 15 anni ha rubato, scippato o preso in modo violento qualcosa o qualcuno minacciandolo/a?",0,97
699,24,Prima dei 15 anni ha costretto qualcuno a fare qualcosa di sessuale?,0,98
700,24,Prima dei 15 anni ha appiccato dei fuochi?,0,99
701,24,Prima dei 15 anni ha danneggiato deliberatamente cose che non erano sue?,0,100
702,24,"Prima dei 15 anni è entrato/a con la forza in una casa, in un edificio, o in un’automobile?",0,101
703,24,Prima dei 15 anni ha detto molte bugie o ha ingannato altre persone per ottenere qualcosa che voleva o per evitare di fare qualcosa?,0,102
704,24,Prima dei 15 anni ha rubato o compiuto furti o contraffatto la firma di qualcuno per denaro?,0,103
705,24,"Prima dei 15 anni è scappato di casa, stando fuori tutta la notte?",0,104
706,24,"Prima dei 13 anni stava spesso fuori fino a molto tardi, ben dopo l’ora in cui avrebbe dovuto essere a casa?",0,105
707,24,Prima dei 13 anni ha marinato spesso la scuola?,0,106
